-4.92302	1.40492	-2.2844	-5.03587	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417
-4.97338	1.19861	-2.15457	-4.83192	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799
-5.06356	1.00384	-2.06726	-4.66951	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468
-5.11565	0.789322	-1.96795	-4.57024	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848
-5.21991	0.454806	-2.08092	-4.92737	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127
-5.2914	0.222767	-2.02054	-4.86039	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303
-5.40064	-0.0737548	-1.87946	-5.04244	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374
-5.46412	-0.294748	-1.8318	-4.92436	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335
-5.58217	-0.449402	-2.02797	-4.63256	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185
-5.71752	-0.606773	-2.12964	-4.38816	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919
-5.83403	-0.831843	-2.41233	-4.45239	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536
-5.93473	-1.12225	-2.33979	-4.67739	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032
-6.02183	-1.40828	-2.23081	-4.84424	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404
-6.16366	-1.6011	-2.31878	-4.68246	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648
-6.30521	-1.84994	-2.6395	-4.81621	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762
-6.41725	-2.11009	-2.58738	-4.88002	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742
-6.57104	-2.29649	-2.57722	-4.65619	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585
-6.72245	-2.49749	-2.64456	-4.55311	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288
-6.87986	-2.70808	-2.74914	-4.51137	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847
-6.96376	-3.00144	-2.59364	-4.73102	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326
-7.09051	-3.22785	-2.53352	-4.67196	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523
-7.21293	-3.40628	-2.56123	-4.50933	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632
-7.35455	-3.67412	-2.59632	-4.64814	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586
-7.51988	-3.77397	-2.7599	-4.24987	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738
-7.66436	-3.98746	-2.86894	-4.3019	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012
-7.81488	-4.22662	-2.86875	-4.36861	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479
-7.96213	-4.45518	-2.87382	-4.39819	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778
-8.12036	-4.70347	-2.88741	-4.47289	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906
-8.25633	-4.90689	-2.70871	-4.31266	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862
-8.38082	-5.12267	-2.68449	-4.31754	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641
-8.52943	-5.27989	-2.7003	-4.1128	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242
-8.7185	-5.47038	-2.83012	-4.04827	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663
-8.87615	-5.67383	-2.91117	-4.07354	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901
-9.03237	-5.8523	-2.95034	-4.00033	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955
-9.17116	-6.00148	-2.90418	-3.82601	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823
-9.35402	-6.07548	-3.05863	-3.49263	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503
-9.53201	-6.26337	-3.19427	-3.57501	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994
-9.66316	-6.48717	-3.10471	-3.7094	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295
-9.8914	-6.64957	-3.4332	-3.71541	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404
-10.102	-6.81699	-3.53089	-3.64851	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321
-10.2846	-6.98356	-3.58839	-3.6264	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046
-10.5217	-7.17244	-3.71315	-3.61979	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577
-10.7249	-7.31653	-3.7681	-3.50777	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916
-10.9795	-7.48207	-3.92145	-3.45066	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062
-11.157	-7.63097	-3.79562	-3.32976	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015
-11.2988	-7.78736	-3.69413	-3.32557	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777
-11.4849	-7.92428	-3.70624	-3.24115	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349
-11.666	-8.01585	-3.73428	-3.05733	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273
-11.8457	-8.14198	-3.61999	-2.9115	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924
-12.0656	-8.21424	-3.74501	-2.69988	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932
-12.2958	-8.35027	-4.08545	-2.84669	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756
-12.5086	-8.4242	-4.13931	-2.66219	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399
-12.6984	-8.52505	-3.95407	-2.47505	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863
-12.9926	-8.6014	-4.19118	-2.30377	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151
-13.2424	-8.70908	-4.37104	-2.31994	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267
-13.4716	-8.74971	-4.43124	-2.11521	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214
-13.6653	-8.81144	-4.17984	-1.87562	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997
-13.8932	-8.9209	-4.2138	-1.90828	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662
-14.1473	-9.02072	-4.5109	-2.02688	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086
-14.3781	-9.13828	-4.51495	-2.06744	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402
-14.5865	-9.23607	-4.35282	-1.98208	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573
-14.8991	-9.204	-4.62075	-1.58878	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603
-15.1464	-9.29811	-4.60474	-1.59353	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125
-15.4231	-9.41059	-4.69064	-1.65909	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269
-15.6404	-9.4728	-4.43567	-1.47578	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159
-15.9084	-9.53904	-4.53891	-1.43395	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484
-16.1417	-9.57537	-4.46996	-1.27695	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734
-16.4093	-9.53688	-4.6097	-0.983031	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198
-16.6018	-9.57009	-4.45801	-0.914728	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301
-16.9117	-9.51655	-4.68592	-0.608252	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773
-17.152	-9.59885	-4.74133	-0.782685	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479
-17.4312	-9.59769	-4.84726	-0.654856	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024
-17.6713	-9.61472	-4.68854	-0.52732	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703
-17.9446	-9.55384	-4.8057	-0.274005	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151
-18.1686	-9.54682	-4.62797	-0.146917	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648
-18.3667	-9.58821	-4.54481	-0.254063	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847
-18.5878	-9.60223	-4.59667	-0.293618	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522
-18.8582	-9.56446	-4.70209	-0.133255	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707
-19.0728	-9.55021	-4.6572	-0.0799811	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927
-19.352	-9.3839	-4.81792	0.403877	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083
-19.567	-9.33709	-4.56368	0.563486	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907
-19.8472	-9.17019	-4.72073	0.96548	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408
-20.0783	-9.07572	-4.64349	1.1293	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215
-20.2217	-9.25543	-4.38223	0.441807	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303
-20.4435	-9.24861	-4.37055	0.405303	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334
-20.6922	-9.10784	-4.47361	0.749404	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296
-20.9223	-9.05265	-4.3614	0.857113	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179
-21.131	-8.95966	-4.35863	0.991681	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972
-21.3512	-8.90067	-4.23123	1.07376	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666
-21.5483	-8.86235	-4.19701	1.02552	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925
-21.7205	-8.76173	-3.83937	1.2662	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712
-21.9375	-8.64209	-3.90756	1.43224	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043
-22.1406	-8.54978	-4.00922	1.46431	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232
-22.3999	-8.40597	-4.14881	1.68307	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427
-22.5752	-8.32192	-3.91688	1.7295	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145
-22.8612	-7.99216	-4.1651	2.44278	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848
-23.0366	-7.8754	-3.76096	2.52446	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637
-23.2878	-7.6547	-3.91004	2.81209	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967
-23.4855	-7.50255	-3.95897	2.83349	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828
-23.6568	-7.37177	-3.90371	2.79397	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746
-23.8408	-7.2146	-3.76151	2.87619	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445
-23.9982	-7.15556	-3.68316	2.62624	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916
-24.1552	-6.99444	-3.40859	2.76621	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149
-24.3424	-6.68746	-3.4768	3.24985	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138
-24.4975	-6.5383	-3.17232	3.27127	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873
-24.5881	-6.4241	-3.03017	3.11068	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347
-24.7174	-6.2599	-2.86954	3.15764	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553
-24.9229	-6.00822	-3.00689	3.44278	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484
-25.0442	-5.81535	-2.81596	3.52487	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132
-25.1864	-5.64052	-2.81832	3.52119	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492
-25.3304	-5.46454	-2.78	3.5307	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557
-25.497	-5.20447	-2.84506	3.77713	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322
-25.6142	-5.0468	-2.73778	3.68936	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781
-25.7396	-4.88096	-2.71349	3.63314	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893
-25.8501	-4.69176	-2.49807	3.67735	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764
-25.9818	-4.4065	-2.52204	3.97057	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279
-26.0837	-4.21552	-2.00872	4.01093	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471
-26.1868	-3.87363	-2.02606	4.41889	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337
-26.2547	-3.65937	-1.59906	4.43691	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875
-26.2847	-3.36784	-1.50788	4.6289	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081
-26.3279	-3.13515	-1.21777	4.65023	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954
-26.3538	-2.89871	-1.15124	4.65574	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493
-26.4033	-2.68281	-1.03323	4.61319	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696
-26.4843	-2.57003	-1.08658	4.27614	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562
-26.5309	-2.34429	-0.978043	4.31727	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091
-26.5936	-2.14599	-1.00402	4.26837	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284
-26.6148	-1.92039	-0.836991	4.30694	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141
-26.6283	-1.63343	-0.78334	4.51086	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664
-26.6174	-1.42826	-0.337989	4.45803	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852
-26.6294	-1.17871	-0.328052	4.53479	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271
-26.6515	-0.969208	-0.180394	4.48772	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238
-26.6738	-0.679735	-0.202888	4.67791	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439
-26.6555	-0.442682	0.186644	4.68559	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317
-26.6154	-0.0925601	0.25181	5.01971	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874
-26.5892	0.152468	0.511862	4.99599	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116
-26.5721	0.47706	0.502396	5.21357	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045
-26.5491	0.728659	0.578055	5.18308	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667
-26.5537	1.01721	0.518041	5.26931	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986
-26.5003	1.30612	0.615549	5.34161	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007
-26.4603	1.5092	0.624191	5.15593	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737
-26.4118	1.71478	0.823759	4.98696	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181
-26.3725	1.89078	0.808925	4.77437	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345
-26.2972	2.11528	1.15684	4.70578	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235
-26.2454	2.27906	1.13362	4.49852	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859
-26.1749	2.4972	1.22445	4.47174	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223
-26.1028	2.75924	1.25164	4.58335	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334
-26.0039	2.97598	1.7171	4.49692	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502
-25.8966	3.29745	1.77656	4.77719	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828
-25.8064	3.53549	1.93119	4.75163	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227
-25.7079	3.71597	1.92237	4.58706	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404
-25.5854	3.92031	2.15216	4.48475	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367
-25.5304	4.07116	2.03388	4.26892	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125
-25.4022	4.26595	2.25587	4.185	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686
-25.2408	4.51036	2.35797	4.29093	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058
-25.0803	4.71094	2.46712	4.24912	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251
-24.9728	4.90308	2.43133	4.18903	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273
-24.8075	5.09892	2.69067	4.11611	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132
-24.6406	5.33444	2.76165	4.20545	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839
-24.4608	5.52184	3.14801	4.07	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401
-24.277	5.6893	3.18865	3.97112	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827
-24.1064	5.85212	3.41678	3.81288	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127
-23.9383	6.00306	3.39883	3.69938	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309
-23.7815	6.2025	3.20197	3.78724	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383
-23.633	6.34854	3.16504	3.6621	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357
-23.4739	6.5273	3.27291	3.6181	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324
-23.2437	6.79289	3.43273	3.87084	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041
-23.0368	6.94326	3.63418	3.70751	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768
-22.8309	7.11395	3.67682	3.67125	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431
-22.6056	7.26685	3.99059	3.51114	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038
-22.4359	7.38288	3.90856	3.33719	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598
-22.1922	7.53505	4.35455	3.18133	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118
-22.0169	7.67577	4.26217	3.11976	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607
-21.8158	7.871	4.15718	3.26472	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074
-21.6239	7.99339	4.1084	3.14665	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526
-21.4236	8.13594	4.19233	3.06333	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971
-21.2301	8.12123	4.08916	2.59244	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417
-21.025	8.28625	4.00113	2.73529	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871
-20.8626	8.4356	3.92989	2.75994	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341
-20.6016	8.57162	4.39415	2.6307	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835
-20.348	8.71437	4.46834	2.67138	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358
-20.1383	8.85497	4.36248	2.72357	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919
-19.9624	8.92935	4.24701	2.54114	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524
-19.756	9.04861	4.23104	2.51734	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179
-19.5535	9.10165	4.17825	2.31544	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891
-19.2943	9.23064	4.49849	2.26679	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666
-19.0012	9.32806	4.63316	2.24553	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751
-18.777	9.4187	4.71118	2.12858	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429
-18.5219	9.51681	4.74839	2.11268	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429
-18.2433	9.5653	5.08976	1.81682	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514
-17.9331	9.70517	5.23285	1.96818	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691
-17.6685	9.82063	5.11724	2.09136	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964
-17.4019	9.9171	5.13605	2.0736	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338
-17.1344	10.0173	5.26486	2.00308	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818
-16.8718	10.1253	5.26772	2.02374	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408
-16.5982	10.2132	5.36607	1.93876	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113
-16.3743	10.2878	5.25643	1.86302	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937
-16.0985	10.3765	5.39819	1.77906	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883
-15.9059	10.3473	5.1609	1.44063	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956
-15.6496	10.4177	5.16966	1.42619	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159
-15.4721	10.3659	4.92001	1.07366	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957
-15.1532	10.4117	5.35024	0.89237	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692
-14.8965	10.4553	5.32565	0.885645	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828
-14.6546	10.4839	5.07626	0.970998	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394
-14.4415	10.4289	4.92465	0.687501	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418
-14.1726	10.4567	5.05644	0.616621	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926
-13.8335	10.649	5.34557	1.06682	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944
-13.5665	10.7163	5.27573	1.16637	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496
-13.3449	10.6969	5.13196	0.95203	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603
-13.0678	10.7313	5.30024	0.818792	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288
-12.8149	10.8267	5.30494	0.950171	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857
-12.5329	10.8893	5.37831	0.974211	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467
-12.3357	10.8238	5.13895	0.660784	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997
-12.0724	10.8612	5.14973	0.68107	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177
-11.8318	10.9254	5.12837	0.748207	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022
-11.5384	10.9555	5.28561	0.675822	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546
-11.3324	10.9521	5.12206	0.559958	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761
-11.0554	10.8988	5.49212	-0.0119122	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681
-10.7552	10.8593	5.52959	-0.09515	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317
-10.4934	10.8609	5.44406	-0.0289384	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679
-10.2771	10.8394	5.29432	-0.100849	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776
-10.0258	10.8913	5.07747	0.277939	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618
-9.76623	10.9515	5.12085	0.39047	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212
-9.54663	10.9193	5.07514	0.15457	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664
-9.28387	10.954	5.11487	0.221402	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865
-9.04348	10.9258	5.07779	0.0872455	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787
-8.77237	10.9666	5.14469	0.178562	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248
-8.54295	10.913	5.07646	-0.0383143	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992
-8.42635	10.8082	4.65758	-0.328572	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359
-8.17498	10.8165	4.70006	-0.233644	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617
-7.77959	10.9021	5.1756	0.054094	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791
-7.50979	10.9019	5.17067	0.101295	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029
-7.22996	10.8958	5.21988	0.0844506	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692
-7.00046	10.9186	5.07236	0.235616	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-15
